Timestamp,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay
2016-10-19 14:58:00,BHMBCCMKT01,577,26.14453614,91.73617216,144,cycle,average,4,0
2016-10-19 14:58:00,BHMNCPNST01,485,26.14004753,91.73097233,347,car,average,5,0
2016-10-19 14:58:00,Shopping,1920,26.15050395,91.73353109,1352,car,average,5,0
2016-10-19 14:58:00,BHMBCCTHL01,387,26.14449459,91.73620513,344,car,average,4,0
2016-10-19 14:58:00,Others-CCCPS119a,2803,26.14754061,91.72797041,757,car,average,4,0
2016-10-19 15:32:00,BHMNCPHST01,1200,26.14001386,91.73099967,701,car,low,3,0
2016-10-19 15:32:00,Broad Street,690,26.13795775,91.74099445,571,bike,low,2,0
2016-10-19 15:32:00,Others-CCCPS105a,2009,26.14747299,91.72804914,1251,bike,low,3,0
2016-10-19 15:32:00,BHMBCCTHL01,387,26.14449459,91.73620513,327,car,low,3,0
2016-10-19 15:32:00,Others-CCCPS135a,3883,26.14749943,91.72800489,2675,car,low,3,0
2016-10-19 15:32:00,Shopping,1920,26.15050395,91.73353109,1275,cycle,low,3,0
2016-10-19 15:32:00,BHMMBMMBX01,687,20.0000347,78.00000286,532,bike,low,3,0
2016-10-19 15:32:00,BHMNCPNST01,485,26.14004753,91.73097233,318,car,low,2,0
2016-10-19 15:32:00,Others-CCCPS98,3103,26.14749998,91.72797778,1252,car,low,3,0
2016-10-19 15:32:00,Others-CCCPS8,1322,26.14754886,91.72799519,719,bike,low,3,0
2016-10-19 15:32:00,BHMEURBRD01,470,26.14901995,91.7395035,405,bike,low,3,0
2016-10-19 15:32:00,Others-CCCPS119a,2803,26.14754061,91.72797041,729,bike,low,2,0
2016-10-19 15:32:00,Others-CCCPS202,2937,26.14749053,91.72799688,1216,car,low,3,0
2016-10-19 15:32:00,BHMBCCMKT01,577,26.14453614,91.73617216,127,car,low,1,0
2016-10-19 15:59:00,Shopping,1920,26.15050395,91.73353109,1177,bike,low,3,0
2016-10-19 15:59:00,BHMNCPNST01,485,26.14004753,91.73097233,310,car,low,2,0
2016-10-19 15:59:00,Broad Street,690,26.13795775,91.74099445,543,truck,low,3,0
2016-10-19 15:59:00,Others-CCCPS119a,2803,26.14754061,91.72797041,700,car,low,2,0
2016-10-19 15:59:00,Others-CCCPS202,2937,26.14749053,91.72799688,1161,car,low,2,0
2016-10-19 15:59:00,Others-CCCPS8,1322,26.14754886,91.72799519,694,car,average,3,0
2016-10-19 15:59:00,Others-CCCPS98,3103,26.14749998,91.72797778,1201,car,low,3,0
2016-10-19 15:59:00,BHMNCPHST01,1200,26.14001386,91.73099967,655,truck,low,3,0
2016-10-19 15:59:00,Others-CCCPS135a,3883,26.14749943,91.72800489,2503,car,low,3,0
2016-10-19 15:59:00,BHMBCCMKT01,577,26.14453614,91.73617216,117,bike,low,2,0
2016-10-19 15:59:00,BHMEURBRD01,470,26.14901995,91.7395035,383,bike,low,2,0
2016-10-19 15:59:00,BHMMBMMBX01,687,20.0000347,78.00000286,499,car,average,3,0
2016-10-19 15:59:00,BHMBCCTHL01,387,26.14449459,91.73620513,308,car,low,2,0
2016-10-19 15:59:00,Others-CCCPS105a,2009,26.14747299,91.72804914,1193,car,low,3,0
2016-10-19 16:25:00,BHMMBMMBX01,687,20.0000347,78.00000286,477,bike,average,3,0
2016-10-19 16:25:00,Others-CCCPS98,3103,26.14749998,91.72797778,1152,car,low,2,0
2016-10-19 16:25:00,Others-CCCPS8,1322,26.14754886,91.72799519,647,car,low,2,0
2016-10-19 16:25:00,BHMEURBRD01,470,26.14901995,91.7395035,356,bike,low,2,0
2016-10-19 16:25:00,Others-CCCPS202,2937,26.14749053,91.72799688,1084,car,low,2,0
2016-10-19 16:25:00,Others-CCCPS135a,3883,26.14749943,91.72800489,2222,car,low,3,0
2016-10-19 16:25:00,BHMBCCMKT01,577,26.14453614,91.73617216,110,car,low,2,0
2016-10-19 16:25:00,BHMNCPNST01,485,26.14004753,91.73097233,296,car,average,3,0
2016-10-19 16:25:00,Others-CCCPS119a,2803,26.14754061,91.72797041,659,truck,low,2,0
2016-10-19 16:25:00,BHMNCPHST01,1200,26.14001386,91.73099967,578,bike,low,3,0
2016-10-19 16:25:00,Broad Street,690,26.13795775,91.74099445,508,car,low,2,0
2016-10-19 16:25:00,Others-CCCPS105a,2009,26.14747299,91.72804914,1124,cycle,low,3,0
2016-10-19 16:25:00,Shopping,1920,26.15050395,91.73353109,1028,bike,low,2,0
2016-10-19 16:25:00,BHMBCCTHL01,387,26.14449459,91.73620513,280,car,low,2,0
2016-10-22 07:46:00,BHMNCPHST01,1200,26.14001386,91.73099967,89,bike,low,1,0
2016-10-22 07:52:00,BHMNCPNST01,485,26.14004753,91.73097233,235,cycle,low,2,0
2016-10-22 07:59:00,BHMBCCMKT01,577,26.14453614,91.73617216,57,truck,average,2,0
2016-10-22 07:59:00,Others-CCCPS8,1322,26.14754886,91.72799519,293,car,low,2,0
2016-10-22 07:59:00,Others-CCCPS119a,2803,26.14754061,91.72797041,70,bike,low,2,0
2016-10-22 07:59:00,Broad Street,690,26.13795775,91.74099445,62,bike,low,1,0
2016-10-22 07:59:00,Others-CCCPS202,2937,26.14749053,91.72799688,349,car,low,2,0
2016-10-22 07:59:00,Others-CCCPS98,3103,26.14749998,91.72797778,504,car,low,2,0
2016-10-22 07:59:00,Others-CCCPS135a,3883,26.14749943,91.72800489,472,car,low,2,0
2016-10-22 07:59:00,BHMBCCTHL01,387,26.14449459,91.73620513,52,truck,low,1,0
2016-10-22 07:59:00,BHMMBMMBX01,687,20.0000347,78.00000286,251,truck,low,1,0
2016-10-22 07:59:00,BHMEURBRD01,470,26.14901995,91.7395035,34,car,low,1,0
2016-10-22 07:59:00,Others-CCCPS105a,2009,26.14747299,91.72804914,544,car,low,1,0
2016-10-22 07:59:00,Shopping,1920,26.15050395,91.73353109,270,truck,low,2,0
2016-10-22 08:26:00,Others-CCCPS105a,2009,26.14747299,91.72804914,557,bike,low,2,0
2016-10-22 08:26:00,Others-CCCPS8,1322,26.14754886,91.72799519,302,car,low,2,0
2016-10-22 08:26:00,BHMBCCMKT01,577,26.14453614,91.73617216,59,car,average,1,0
2016-10-22 08:26:00,BHMNCPHST01,1200,26.14001386,91.73099967,106,car,low,1,0
2016-10-22 08:26:00,Others-CCCPS119a,2803,26.14754061,91.72797041,75,car,low,2,0
2016-10-22 08:26:00,BHMBCCTHL01,387,26.14449459,91.73620513,57,bike,low,2,0
2016-10-22 08:26:00,Shopping,1920,26.15050395,91.73353109,288,car,low,2,0
2016-10-22 08:26:00,BHMMBMMBX01,687,20.0000347,78.00000286,255,car,low,2,0
2016-10-22 08:26:00,Broad Street,690,26.13795775,91.74099445,67,car,low,2,0
2016-10-22 08:26:00,Others-CCCPS202,2937,26.14749053,91.72799688,362,bike,low,2,0
2016-10-22 08:26:00,Others-CCCPS98,3103,26.14749998,91.72797778,511,car,low,2,0
2016-10-22 08:26:00,BHMEURBRD01,470,26.14901995,91.7395035,38,bike,low,1,0
2016-10-22 08:26:00,Others-CCCPS135a,3883,26.14749943,91.72800489,516,bike,low,2,0
2016-10-22 08:26:00,BHMNCPNST01,485,26.14004753,91.73097233,238,car,low,1,0
2016-10-22 08:59:00,BHMNCPHST01,1200,26.14001386,91.73099967,135,truck,low,1,0
2016-10-22 08:59:00,BHMNCPNST01,485,26.14004753,91.73097233,235,bike,low,1,0
2016-10-22 08:59:00,Others-CCCPS105a,2009,26.14747299,91.72804914,602,car,low,1,0
2016-10-22 08:59:00,Others-CCCPS202,2937,26.14749053,91.72799688,392,bike,low,2,0
2016-10-22 08:59:00,BHMBCCMKT01,577,26.14453614,91.73617216,72,truck,low,1,0
2016-10-22 08:59:00,Others-CCCPS119a,2803,26.14754061,91.72797041,97,bike,low,2,0
2016-10-22 08:59:00,Others-CCCPS135a,3883,26.14749943,91.72800489,600,car,low,2,0
2016-10-22 08:59:00,BHMEURBRD01,470,26.14901995,91.7395035,49,car,average,2,0
2016-10-22 08:59:00,BHMBCCTHL01,387,26.14449459,91.73620513,74,car,average,2,0
2016-10-22 08:59:00,Others-CCCPS8,1322,26.14754886,91.72799519,325,car,low,2,0
2016-10-22 08:59:00,Shopping,1920,26.15050395,91.73353109,341,cycle,low,2,0
2016-10-22 08:59:00,BHMMBMMBX01,687,20.0000347,78.00000286,277,car,low,2,0
2016-10-22 08:59:00,Others-CCCPS98,3103,26.14749998,91.72797778,535,cycle,low,2,0
2016-10-22 08:59:00,Broad Street,690,26.13795775,91.74099445,83,bike,low,2,0
2016-10-22 09:26:00,BHMBCCMKT01,577,26.14453614,91.73617216,93,car,low,2,0
2016-10-22 09:26:00,Shopping,1920,26.15050395,91.73353109,380,car,low,3,0
2016-10-22 09:26:00,BHMNCPNST01,485,26.14004753,91.73097233,245,car,low,2,0
2016-10-22 09:26:00,BHMMBMMBX01,687,20.0000347,78.00000286,301,car,low,2,0
2016-10-22 09:26:00,Others-CCCPS202,2937,26.14749053,91.72799688,419,truck,low,3,0
2016-10-22 09:26:00,BHMBCCTHL01,387,26.14449459,91.73620513,89,car,low,2,0
2016-10-22 09:26:00,Others-CCCPS135a,3883,26.14749943,91.72800489,672,car,low,3,0
2016-10-22 09:26:00,Broad Street,690,26.13795775,91.74099445,85,car,low,2,0
2016-10-22 09:26:00,Others-CCCPS98,3103,26.14749998,91.72797778,583,car,low,3,0
2016-10-22 09:26:00,BHMEURBRD01,470,26.14901995,91.7395035,48,truck,low,2,0
2016-10-22 09:26:00,Others-CCCPS8,1322,26.14754886,91.72799519,358,bike,low,2,0
2016-10-22 09:26:00,Others-CCCPS105a,2009,26.14747299,91.72804914,659,car,average,3,0
2016-10-22 09:26:00,BHMNCPHST01,1200,26.14001386,91.73099967,152,truck,low,2,0
2016-10-22 09:26:00,Others-CCCPS119a,2803,26.14754061,91.72797041,126,car,low,2,0
2016-10-22 09:59:00,Broad Street,690,26.13795775,91.74099445,95,bike,low,1,0
2016-10-22 09:59:00,BHMNCPHST01,1200,26.14001386,91.73099967,193,cycle,low,3,0
2016-10-22 09:59:00,BHMBCCMKT01,577,26.14453614,91.73617216,130,car,low,2,0
2016-10-22 09:59:00,BHMNCPNST01,485,26.14004753,91.73097233,248,car,low,2,0
2016-10-22 09:59:00,Others-CCCPS119a,2803,26.14754061,91.72797041,177,car,low,1,0
2016-10-22 09:59:00,Others-CCCPS105a,2009,26.14747299,91.72804914,720,bike,low,3,0
2016-10-22 09:59:00,BHMMBMMBX01,687,20.0000347,78.00000286,317,car,low,2,0
2016-10-22 09:59:00,Others-CCCPS202,2937,26.14749053,91.72799688,462,car,low,3,0
2016-10-22 09:59:00,BHMBCCTHL01,387,26.14449459,91.73620513,119,bike,low,2,0
2016-10-22 09:59:00,Shopping,1920,26.15050395,91.73353109,461,bike,low,3,0
2016-10-22 09:59:00,Others-CCCPS98,3103,26.14749998,91.72797778,623,car,low,3,0
2016-10-22 09:59:00,Others-CCCPS8,1322,26.14754886,91.72799519,403,car,low,2,0
2016-10-22 09:59:00,BHMEURBRD01,470,26.14901995,91.7395035,60,car,low,2,0
2016-10-22 09:59:00,Others-CCCPS135a,3883,26.14749943,91.72800489,778,truck,low,2,0
2016-10-22 10:26:00,Others-CCCPS135a,3883,26.14749943,91.72800489,847,car,average,4,0
2016-10-22 10:26:00,BHMBCCMKT01,577,26.14453614,91.73617216,156,car,low,3,0
2016-10-22 10:26:00,Others-CCCPS8,1322,26.14754886,91.72799519,430,car,low,4,0
2016-10-22 10:26:00,BHMNCPHST01,1200,26.14001386,91.73099967,216,cycle,average,4,0
2016-10-22 10:26:00,BHMEURBRD01,470,26.14901995,91.7395035,71,bike,low,2,0
2016-10-22 10:26:00,Others-CCCPS98,3103,26.14749998,91.72797778,660,truck,average,4,0
2016-10-22 10:26:00,BHMMBMMBX01,687,20.0000347,78.00000286,335,cycle,low,3,0
2016-10-22 10:26:00,Others-CCCPS202,2937,26.14749053,91.72799688,494,car,low,4,0
2016-10-22 10:26:00,Shopping,1920,26.15050395,91.73353109,496,truck,low,3,0
2016-10-22 10:26:00,BHMBCCTHL01,387,26.14449459,91.73620513,137,car,low,2,0
2016-10-22 10:26:00,Others-CCCPS119a,2803,26.14754061,91.72797041,211,car,low,3,0
2016-10-22 10:26:00,BHMNCPNST01,485,26.14004753,91.73097233,251,car,low,2,0
2016-10-22 10:26:00,Broad Street,690,26.13795775,91.74099445,108,car,low,3,0
2016-10-22 10:26:00,Others-CCCPS105a,2009,26.14747299,91.72804914,765,car,low,4,0
2016-10-22 10:59:00,BHMBCCTHL01,387,26.14449459,91.73620513,178,bike,average,3,0
2016-10-22 10:59:00,Others-CCCPS135a,3883,26.14749943,91.72800489,967,car,average,5,0
2016-10-22 10:59:00,Others-CCCPS119a,2803,26.14754061,91.72797041,282,bike,high,5,0
2016-10-22 10:59:00,Others-CCCPS202,2937,26.14749053,91.72799688,563,cycle,average,4,0
2016-10-22 10:59:00,Broad Street,690,26.13795775,91.74099445,129,truck,average,4,0
2016-10-22 10:59:00,Others-CCCPS8,1322,26.14754886,91.72799519,487,car,average,4,0
2016-10-22 10:59:00,Shopping,1920,26.15050395,91.73353109,563,car,average,4,0
2016-10-22 10:59:00,BHMNCPHST01,1200,26.14001386,91.73099967,269,car,average,4,0
2016-10-22 10:59:00,BHMNCPNST01,485,26.14004753,91.73097233,256,car,average,4,0
2016-10-22 10:59:00,BHMMBMMBX01,687,20.0000347,78.00000286,350,car,average,3,0
2016-10-22 10:59:00,BHMEURBRD01,470,26.14901995,91.7395035,89,car,average,3,0
2016-10-22 10:59:00,Others-CCCPS98,3103,26.14749998,91.72797778,710,bike,average,4,0
2016-10-22 10:59:00,Others-CCCPS105a,2009,26.14747299,91.72804914,837,bike,average,5,0
2016-10-22 10:59:00,BHMBCCMKT01,577,26.14453614,91.73617216,198,truck,average,4,0
2016-10-22 11:32:00,Others-CCCPS202,2937,26.14749053,91.72799688,620,car,high,8,0
2016-10-22 11:32:00,Broad Street,690,26.13795775,91.74099445,136,car,average,4,0
2016-10-22 11:32:00,Others-CCCPS98,3103,26.14749998,91.72797778,760,car,average,6,0
2016-10-22 11:32:00,Others-CCCPS105a,2009,26.14747299,91.72804914,916,car,average,6,0
2016-10-22 11:32:00,Shopping,1920,26.15050395,91.73353109,600,car,average,6,0
2016-10-22 11:32:00,BHMBCCTHL01,387,26.14449459,91.73620513,218,bike,average,5,0
2016-10-22 11:32:00,Others-CCCPS8,1322,26.14754886,91.72799519,557,cycle,average,6,0
2016-10-22 11:32:00,BHMBCCMKT01,577,26.14453614,91.73617216,239,car,average,4,0
2016-10-22 11:32:00,Others-CCCPS119a,2803,26.14754061,91.72797041,353,car,average,5,0
2016-10-22 11:32:00,BHMNCPNST01,485,26.14004753,91.73097233,266,truck,average,5,0
2016-10-22 11:32:00,Others-CCCPS135a,3883,26.14749943,91.72800489,1054,car,average,6,0
2016-10-22 11:32:00,BHMMBMMBX01,687,20.0000347,78.00000286,359,truck,average,5,0
2016-10-22 11:32:00,BHMNCPHST01,1200,26.14001386,91.73099967,284,car,average,5,0
2016-10-22 11:32:00,BHMEURBRD01,470,26.14901995,91.7395035,98,car,average,4,0
2016-10-22 11:59:00,Others-CCCPS119a,2803,26.14754061,91.72797041,412,truck,average,5,0
2016-10-22 11:59:00,Others-CCCPS202,2937,26.14749053,91.72799688,675,car,average,5,0
2016-10-22 11:59:00,Others-CCCPS8,1322,26.14754886,91.72799519,595,car,high,8,0
2016-10-22 11:59:00,Others-CCCPS105a,2009,26.14747299,91.72804914,979,bike,high,8,0
2016-10-22 11:59:00,BHMBCCTHL01,387,26.14449459,91.73620513,250,car,average,5,0
2016-10-22 11:59:00,Others-CCCPS98,3103,26.14749998,91.72797778,808,car,average,6,0
2016-10-22 11:59:00,Others-CCCPS135a,3883,26.14749943,91.72800489,1132,car,average,6,0
2016-10-22 11:59:00,BHMEURBRD01,470,26.14901995,91.7395035,121,cycle,average,4,0
2016-10-22 11:59:00,BHMMBMMBX01,687,20.0000347,78.00000286,384,bike,high,7,0
2016-10-22 11:59:00,Shopping,1920,26.15050395,91.73353109,642,car,average,6,0
2016-10-22 11:59:00,Broad Street,690,26.13795775,91.74099445,163,car,average,4,0
2016-10-22 11:59:00,BHMNCPNST01,485,26.14004753,91.73097233,262,car,average,5,0
2016-10-22 11:59:00,BHMBCCMKT01,577,26.14453614,91.73617216,261,car,average,5,0
2016-10-22 11:59:00,BHMNCPHST01,1200,26.14001386,91.73099967,306,car,high,7,0
2016-10-22 12:32:00,BHMNCPNST01,485,26.14004753,91.73097233,265,car,high,7,0
2016-10-22 12:32:00,Others-CCCPS135a,3883,26.14749943,91.72800489,1212,bike,high,9,0
2016-10-22 12:32:00,BHMBCCMKT01,577,26.14453614,91.73617216,324,car,high,8,0
2016-10-22 12:32:00,BHMEURBRD01,470,26.14901995,91.7395035,141,car,average,5,0
2016-10-22 12:32:00,Others-CCCPS119a,2803,26.14754061,91.72797041,499,truck,high,8,0
2016-10-22 12:32:00,BHMMBMMBX01,687,20.0000347,78.00000286,416,car,high,8,0
2016-10-22 12:32:00,Shopping,1920,26.15050395,91.73353109,695,car,average,6,0
2016-10-22 12:32:00,Others-CCCPS8,1322,26.14754886,91.72799519,675,bike,high,9,0
2016-10-22 12:32:00,Others-CCCPS98,3103,26.14749998,91.72797778,878,cycle,average,7,0
2016-10-22 12:32:00,BHMBCCTHL01,387,26.14449459,91.73620513,302,cycle,high,7,0
2016-10-22 12:32:00,Others-CCCPS105a,2009,26.14747299,91.72804914,1091,truck,high,9,0
2016-10-22 12:32:00,Broad Street,690,26.13795775,91.74099445,185,bike,high,7,0
2016-10-22 12:32:00,Others-CCCPS202,2937,26.14749053,91.72799688,752,truck,high,8,0
2016-10-22 12:32:00,BHMNCPHST01,1200,26.14001386,91.73099967,350,cycle,high,7,0
2016-10-22 12:59:00,BHMBCCTHL01,387,26.14449459,91.73620513,334,car,high,8,0
2016-10-22 12:59:00,BHMEURBRD01,470,26.14901995,91.7395035,143,truck,high,6,0
2016-10-22 12:59:00,Others-CCCPS105a,2009,26.14747299,91.72804914,1183,bike,high,9,0
2016-10-22 12:59:00,Others-CCCPS119a,2803,26.14754061,91.72797041,549,car,high,9,0
2016-10-22 12:59:00,Others-CCCPS98,3103,26.14749998,91.72797778,934,car,high,9,0
2016-10-22 12:59:00,BHMMBMMBX01,687,20.0000347,78.00000286,439,car,high,8,0
2016-10-22 12:59:00,BHMBCCMKT01,577,26.14453614,91.73617216,359,car,high,8,0
2016-10-22 12:59:00,BHMNCPNST01,485,26.14004753,91.73097233,280,car,high,7,0
2016-10-22 12:59:00,Others-CCCPS135a,3883,26.14749943,91.72800489,1304,car,average,7,0
2016-10-22 12:59:00,Others-CCCPS202,2937,26.14749053,91.72799688,801,car,high,9,0
2016-10-22 12:59:00,Broad Street,690,26.13795775,91.74099445,187,bike,high,7,0
2016-10-22 12:59:00,Shopping,1920,26.15050395,91.73353109,746,truck,high,9,0
2016-10-22 12:59:00,Others-CCCPS8,1322,26.14754886,91.72799519,744,bike,high,8,0
2016-10-22 12:59:00,BHMNCPHST01,1200,26.14001386,91.73099967,385,car,high,9,0
2016-10-22 13:32:00,BHMBCCTHL01,387,26.14449459,91.73620513,344,car,high,7,0
2016-10-22 13:32:00,Broad Street,690,26.13795775,91.74099445,192,car,average,5,0
2016-10-22 13:32:00,Others-CCCPS8,1322,26.14754886,91.72799519,804,car,high,8,0
2016-10-22 13:32:00,BHMMBMMBX01,687,20.0000347,78.00000286,472,car,high,7,0
2016-10-22 13:32:00,Others-CCCPS98,3103,26.14749998,91.72797778,997,car,high,8,0
2016-10-22 13:32:00,Shopping,1920,26.15050395,91.73353109,781,car,high,8,0
2016-10-22 13:32:00,BHMNCPHST01,1200,26.14001386,91.73099967,414,car,high,7,0
2016-10-22 13:32:00,Others-CCCPS135a,3883,26.14749943,91.72800489,1347,car,high,9,0
2016-10-22 13:32:00,Others-CCCPS202,2937,26.14749053,91.72799688,835,bike,high,8,0
2016-10-22 13:32:00,BHMBCCMKT01,577,26.14453614,91.73617216,380,cycle,high,7,0
2016-10-22 13:32:00,Others-CCCPS119a,2803,26.14754061,91.72797041,570,truck,high,8,0
2016-10-22 13:32:00,BHMNCPNST01,485,26.14004753,91.73097233,299,car,high,7,0
2016-10-22 13:32:00,BHMEURBRD01,470,26.14901995,91.7395035,145,truck,high,6,0
2016-10-22 13:32:00,Others-CCCPS105a,2009,26.14747299,91.72804914,1276,car,high,9,0
2016-10-22 13:59:00,Others-CCCPS98,3103,26.14749998,91.72797778,1016,car,high,8,0
2016-10-22 13:59:00,Broad Street,690,26.13795775,91.74099445,186,cycle,average,5,0
2016-10-22 13:59:00,BHMNCPHST01,1200,26.14001386,91.73099967,413,car,average,5,0
2016-10-22 13:59:00,Others-CCCPS8,1322,26.14754886,91.72799519,811,car,average,6,0
2016-10-22 13:59:00,BHMBCCMKT01,577,26.14453614,91.73617216,408,bike,average,5,0
2016-10-22 13:59:00,BHMBCCTHL01,387,26.14449459,91.73620513,327,car,average,5,0
2016-10-22 13:59:00,Others-CCCPS119a,2803,26.14754061,91.72797041,555,car,average,5,0
2016-10-22 13:59:00,BHMEURBRD01,470,26.14901995,91.7395035,140,bike,average,4,0
2016-10-22 13:59:00,Others-CCCPS135a,3883,26.14749943,91.72800489,1328,car,average,6,0
2016-10-22 13:59:00,Others-CCCPS105a,2009,26.14747299,91.72804914,1300,car,high,8,0
2016-10-22 13:59:00,BHMNCPNST01,485,26.14004753,91.73097233,299,truck,average,5,0
2016-10-22 13:59:00,Shopping,1920,26.15050395,91.73353109,779,bike,average,5,0
2016-10-22 13:59:00,BHMMBMMBX01,687,20.0000347,78.00000286,489,car,average,6,0
2016-10-22 13:59:00,Others-CCCPS202,2937,26.14749053,91.72799688,812,car,average,5,0
2016-10-22 14:39:00,BHMBCCMKT01,577,26.14453614,91.73617216,430,truck,average,4,0
2016-10-22 14:39:00,BHMNCPHST01,1200,26.14001386,91.73099967,441,car,average,4,0
2016-10-22 14:39:00,Broad Street,690,26.13795775,91.74099445,197,car,high,5,0
2016-10-22 14:39:00,BHMMBMMBX01,687,20.0000347,78.00000286,503,car,high,6,0
2016-10-22 14:39:00,Others-CCCPS98,3103,26.14749998,91.72797778,1036,bike,average,5,0
2016-10-22 14:39:00,BHMNCPNST01,485,26.14004753,91.73097233,310,cycle,high,6,0
2016-10-22 14:39:00,Others-CCCPS105a,2009,26.14747299,91.72804914,1354,car,average,5,0
2016-10-22 14:39:00,Others-CCCPS135a,3883,26.14749943,91.72800489,1362,bike,average,5,0
2016-10-22 14:39:00,BHMEURBRD01,470,26.14901995,91.7395035,148,bike,average,3,0
2016-10-22 14:39:00,Shopping,1920,26.15050395,91.73353109,807,car,high,6,0
2016-10-22 14:39:00,BHMBCCTHL01,387,26.14449459,91.73620513,344,bike,average,4,0
2016-10-22 14:39:00,Others-CCCPS8,1322,26.14754886,91.72799519,851,car,average,5,0
2016-10-22 14:39:00,Others-CCCPS119a,2803,26.14754061,91.72797041,567,cycle,average,4,0
2016-10-22 14:39:00,Others-CCCPS202,2937,26.14749053,91.72799688,851,car,average,5,0
2016-10-22 14:59:00,BHMEURBRD01,470,26.14901995,91.7395035,141,truck,average,3,0
2016-10-22 14:59:00,BHMBCCTHL01,387,26.14449459,91.73620513,343,bike,high,5,0
2016-10-22 14:59:00,Shopping,1920,26.15050395,91.73353109,795,car,high,7,0
2016-10-22 14:59:00,BHMNCPNST01,485,26.14004753,91.73097233,317,bike,high,6,0
2016-10-22 14:59:00,BHMMBMMBX01,687,20.0000347,78.00000286,510,truck,high,6,0
2016-10-22 14:59:00,Others-CCCPS105a,2009,26.14747299,91.72804914,1357,cycle,average,5,0
2016-10-22 14:59:00,Others-CCCPS135a,3883,26.14749943,91.72800489,1354,car,average,5,0
2016-10-22 14:59:00,Others-CCCPS202,2937,26.14749053,91.72799688,851,truck,average,4,0
2016-10-22 14:59:00,Others-CCCPS119a,2803,26.14754061,91.72797041,564,car,average,4,0
2016-10-22 14:59:00,Others-CCCPS98,3103,26.14749998,91.72797778,1048,bike,average,4,0
2016-10-22 14:59:00,Others-CCCPS8,1322,26.14754886,91.72799519,847,car,high,6,0
2016-10-22 14:59:00,BHMNCPHST01,1200,26.14001386,91.73099967,440,car,high,5,0
2016-10-22 14:59:00,Broad Street,690,26.13795775,91.74099445,191,bike,average,3,0
2016-10-22 14:59:00,BHMBCCMKT01,577,26.14453614,91.73617216,424,bike,average,4,0
2016-10-22 15:26:00,Others-CCCPS105a,2009,26.14747299,91.72804914,1363,car,average,4,0
2016-10-22 15:26:00,BHMEURBRD01,470,26.14901995,91.7395035,151,cycle,low,2,0
2016-10-22 15:26:00,BHMNCPNST01,485,26.14004753,91.73097233,323,bike,low,2,0
2016-10-22 15:26:00,Others-CCCPS8,1322,26.14754886,91.72799519,847,car,low,2,0
2016-10-22 15:26:00,BHMBCCMKT01,577,26.14453614,91.73617216,403,car,low,3,0
2016-10-22 15:26:00,Shopping,1920,26.15050395,91.73353109,789,car,low,2,0
2016-10-22 15:26:00,Others-CCCPS202,2937,26.14749053,91.72799688,864,car,low,3,0
2016-10-22 15:26:00,Others-CCCPS98,3103,26.14749998,91.72797778,1053,car,low,2,0
2016-10-22 15:26:00,Broad Street,690,26.13795775,91.74099445,201,cycle,low,2,0
2016-10-22 15:26:00,Others-CCCPS119a,2803,26.14754061,91.72797041,554,car,low,3,0
2016-10-22 15:26:00,BHMBCCTHL01,387,26.14449459,91.73620513,340,car,low,3,0
2016-10-22 15:26:00,Others-CCCPS135a,3883,26.14749943,91.72800489,1327,bike,low,3,0
2016-10-22 15:26:00,BHMNCPHST01,1200,26.14001386,91.73099967,437,car,low,3,0
2016-10-22 15:26:00,BHMMBMMBX01,687,20.0000347,78.00000286,516,bike,low,2,0
2016-10-22 15:59:00,Others-CCCPS119a,2803,26.14754061,91.72797041,554,car,low,2,0
